5008378,2020-01-05 00:00:00,,,,,90,26,1,W,20
5008378,2020-01-05 03:00:00,,,,,80,29,1,W,20
5008378,2020-01-05 06:00:00,,,,,65,32,95,W,30
5008378,2020-01-05 09:00:00,,,,,80,28,1,W,20
5008378,2020-01-05 12:00:00,25.0,32.0,65.0,90.0,85,26,1,W,20
5008378,2020-01-05 15:00:00,,,,,90,26,1,W,10
5008378,2020-01-05 18:00:00,,,,,90,25,1,SW,10
5008378,2020-01-05 21:00:00,,,,,90,25,5,SW,10
5008378,2020-01-06 00:00:00,,,,,95,26,1,W,10
5008378,2020-01-06 03:00:00,,,,,75,30,80,W,10
5008378,2020-01-06 06:00:00,,,,,65,32,80,W,30
5008378,2020-01-06 09:00:00,,,,,85,27,80,W,10
5008378,2020-01-06 12:00:00,24.0,32.0,65.0,100.0,90,26,60,W,10
5008378,2020-01-06 15:00:00,,,,,95,25,80,W,10
5008378,2020-01-06 18:00:00,,,,,90,25,80,W,10
5008378,2020-01-06 21:00:00,,,,,100,24,5,W,10
5008378,2020-01-07 00:00:00,,,,,95,26,1,W,10
5008378,2020-01-07 03:00:00,,,,,75,30,1,W,10
5008378,2020-01-07 06:00:00,,,,,80,32,80,W,10
5008378,2020-01-07 09:00:00,,,,,90,27,80,W,10
5008378,2020-01-07 12:00:00,24.0,32.0,75.0,100.0,95,25,3,W,10
5008378,2020-01-07 15:00:00,,,,,95,25,80,W,10
5008378,2020-01-07 18:00:00,,,,,95,24,80,SW,10
5008378,2020-01-07 21:00:00,,,,,100,24,80,W,10
5008378,2020-01-08 00:00:00,,,,,100,25,80,W,10
5008378,2020-01-08 06:00:00,,,,,80,30,95,NW,10
5008378,2020-01-08 12:00:00,24.0,30.0,80.0,100.0,95,25,1,SW,10
5008378,2020-01-08 18:00:00,,,,,100,24,80,SW,10
5008378,2020-01-09 00:00:00,,,,,100,25,80,W,10
5008378,2020-01-09 06:00:00,,,,,85,27,95,NW,10
5008378,2020-01-09 12:00:00,24.0,27.0,85.0,100.0,95,25,3,SW,10
5008378,2020-01-09 18:00:00,,,,,95,24,80,W,10
5008378,2020-01-10 00:00:00,,,,,95,25,1,W,10
5008378,2020-01-10 06:00:00,,,,,70,31,80,W,10
5008378,2020-01-10 12:00:00,24.0,31.0,70.0,95.0,95,25,4,W,10
5008378,2020-01-10 18:00:00,,,,,95,24,3,W,10
5008378,2020-01-11 00:00:00,,,,,95,26,80,W,10
5008378,2020-01-11 06:00:00,,,,,80,29,80,W,20
5008378,2020-01-11 12:00:00,24.0,29.0,80.0,95.0,90,26,3,W,10
5008378,2020-01-11 18:00:00,,,,,95,24,1,W,10
501272,2020-01-05 00:00:00,,,,,85,27,1,W,20
501272,2020-01-05 03:00:00,,,,,80,29,1,W,20
501272,2020-01-05 06:00:00,,,,,60,32,80,W,30
501272,2020-01-05 09:00:00,,,,,80,28,80,W,20
501272,2020-01-05 12:00:00,25.0,32.0,60.0,90.0,85,27,80,W,20
501272,2020-01-05 15:00:00,,,,,90,27,1,W,10
501272,2020-01-05 18:00:00,,,,,90,25,1,W,20
501272,2020-01-05 21:00:00,,,,,90,26,1,SW,20
501272,2020-01-06 00:00:00,,,,,90,27,1,W,20
501272,2020-01-06 03:00:00,,,,,80,29,0,W,10
501272,2020-01-06 06:00:00,,,,,60,33,1,W,30
501272,2020-01-06 09:00:00,,,,,85,29,80,W,20
501272,2020-01-06 12:00:00,25.0,33.0,60.0,90.0,90,26,60,W,10
501272,2020-01-06 15:00:00,,,,,90,27,80,W,20
501272,2020-01-06 18:00:00,,,,,90,25,80,W,10
501272,2020-01-06 21:00:00,,,,,90,26,1,W,20
501272,2020-01-07 00:00:00,,,,,90,27,1,W,10
501272,2020-01-07 03:00:00,,,,,80,28,1,W,20
501272,2020-01-07 06:00:00,,,,,80,32,80,NW,20
501272,2020-01-07 09:00:00,,,,,90,27,80,W,30
501272,2020-01-07 12:00:00,25.0,32.0,80.0,90.0,90,26,3,SW,20
501272,2020-01-07 15:00:00,,,,,90,26,80,W,10
501272,2020-01-07 18:00:00,,,,,90,26,80,W,20
501272,2020-01-07 21:00:00,,,,,90,25,80,W,20
501272,2020-01-08 00:00:00,,,,,90,26,80,W,20
501272,2020-01-08 06:00:00,,,,,85,28,80,N,0
501272,2020-01-08 12:00:00,26.0,28.0,85.0,95.0,90,26,3,SW,20
501272,2020-01-08 18:00:00,,,,,95,26,80,SW,20
501272,2020-01-09 00:00:00,,,,,90,26,80,W,10
501272,2020-01-09 06:00:00,,,,,85,27,80,NW,20
501272,2020-01-09 12:00:00,26.0,27.0,85.0,90.0,90,26,3,SW,10
501272,2020-01-09 18:00:00,,,,,90,26,80,SW,10
501272,2020-01-10 00:00:00,,,,,90,26,1,SW,10
501272,2020-01-10 06:00:00,,,,,75,30,80,W,10
501272,2020-01-10 12:00:00,26.0,30.0,75.0,90.0,90,26,3,W,10
501272,2020-01-10 18:00:00,,,,,90,26,4,SW,10
501272,2020-01-11 00:00:00,,,,,85,27,1,W,10
501272,2020-01-11 06:00:00,,,,,85,28,1,W,30
501272,2020-01-11 12:00:00,26.0,28.0,85.0,85.0,85,27,3,W,20
501272,2020-01-11 18:00:00,,,,,85,26,1,W,20
501273,2020-01-05 00:00:00,,,,,90,26,1,W,20
501273,2020-01-05 03:00:00,,,,,85,28,80,W,20
501273,2020-01-05 06:00:00,,,,,60,32,80,W,30
501273,2020-01-05 09:00:00,,,,,80,27,3,W,20
501273,2020-01-05 12:00:00,24.0,32.0,60.0,90.0,85,26,3,NW,20
501273,2020-01-05 15:00:00,,,,,90,25,1,W,10
501273,2020-01-05 18:00:00,,,,,90,24,1,N,0
501273,2020-01-05 21:00:00,,,,,90,24,1,N,10
501273,2020-01-06 00:00:00,,,,,90,26,1,NE,10
501273,2020-01-06 03:00:00,,,,,70,31,80,SE,10
501273,2020-01-06 06:00:00,,,,,60,32,80,W,30
501273,2020-01-06 09:00:00,,,,,95,26,80,NE,10
501273,2020-01-06 12:00:00,24.0,32.0,60.0,100.0,95,25,3,N,10
501273,2020-01-06 15:00:00,,,,,95,25,5,E,10
501273,2020-01-06 18:00:00,,,,,90,24,5,N,0
501273,2020-01-06 21:00:00,,,,,100,25,5,N,0
501273,2020-01-07 00:00:00,,,,,95,25,1,N,0
501273,2020-01-07 03:00:00,,,,,85,28,80,N,10
501273,2020-01-07 06:00:00,,,,,80,29,95,NE,10
501273,2020-01-07 09:00:00,,,,,95,26,5,N,0
501273,2020-01-07 12:00:00,24.0,29.0,80.0,95.0,95,26,3,N,0
501273,2020-01-07 15:00:00,,,,,95,25,1,S,10
501273,2020-01-07 18:00:00,,,,,95,24,3,SW,10
501273,2020-01-07 21:00:00,,,,,95,24,5,S,10
501273,2020-01-08 00:00:00,,,,,95,25,1,S,10
501273,2020-01-08 06:00:00,,,,,80,29,1,NW,10
501273,2020-01-08 12:00:00,24.0,29.0,80.0,95.0,95,25,3,SW,10
501273,2020-01-08 18:00:00,,,,,95,24,3,SW,10
501273,2020-01-09 00:00:00,,,,,95,26,3,SW,10
501273,2020-01-09 06:00:00,,,,,80,28,1,N,0
501273,2020-01-09 12:00:00,24.0,28.0,80.0,95.0,90,26,1,S,10
501273,2020-01-09 18:00:00,,,,,90,24,1,SW,10
501273,2020-01-10 00:00:00,,,,,90,26,0,N,0
501273,2020-01-10 06:00:00,,,,,60,32,1,S,20
501273,2020-01-10 12:00:00,24.0,32.0,60.0,90.0,85,26,1,S,10
501273,2020-01-10 18:00:00,,,,,90,24,0,W,10
501273,2020-01-11 00:00:00,,,,,90,25,0,SW,10
501273,2020-01-11 06:00:00,,,,,65,30,3,S,20
501273,2020-01-11 12:00:00,25.0,30.0,65.0,90.0,80,27,3,S,10
501273,2020-01-11 18:00:00,,,,,85,25,3,SW,10
5008673,2020-01-05 00:00:00,,,,,90,26,80,W,20
5008673,2020-01-05 03:00:00,,,,,90,27,3,W,20
5008673,2020-01-05 06:00:00,,,,,60,32,95,W,30
5008673,2020-01-05 09:00:00,,,,,80,25,1,W,20
5008673,2020-01-05 12:00:00,25.0,32.0,60.0,90.0,85,25,80,NW,20
5008673,2020-01-05 15:00:00,,,,,90,25,1,W,10
5008673,2020-01-05 18:00:00,,,,,90,25,3,NW,10
5008673,2020-01-05 21:00:00,,,,,90,25,1,NW,10
5008673,2020-01-06 00:00:00,,,,,90,26,1,NE,10
5008673,2020-01-06 03:00:00,,,,,90,27,3,N,10
5008673,2020-01-06 06:00:00,,,,,60,32,95,W,30
5008673,2020-01-06 09:00:00,,,,,95,25,95,NW,10
5008673,2020-01-06 12:00:00,24.0,32.0,60.0,95.0,95,24,95,E,10
5008673,2020-01-06 15:00:00,,,,,95,24,80,N,0
5008673,2020-01-06 18:00:00,,,,,90,25,3,SW,10
5008673,2020-01-06 21:00:00,,,,,95,25,80,W,10
5008673,2020-01-07 00:00:00,,,,,95,25,1,N,0
5008673,2020-01-07 03:00:00,,,,,90,27,80,NE,10
5008673,2020-01-07 06:00:00,,,,,85,32,80,W,10
5008673,2020-01-07 09:00:00,,,,,90,26,80,W,10
5008673,2020-01-07 12:00:00,25.0,32.0,85.0,95.0,95,25,95,W,10
5008673,2020-01-07 15:00:00,,,,,95,25,95,W,10
5008673,2020-01-07 18:00:00,,,,,95,25,80,W,10
5008673,2020-01-07 21:00:00,,,,,95,25,80,W,10
5008673,2020-01-08 00:00:00,,,,,95,25,80,N,0
5008673,2020-01-08 06:00:00,,,,,90,26,80,E,10
5008673,2020-01-08 12:00:00,25.0,26.0,85.0,95.0,85,26,80,W,10
5008673,2020-01-08 18:00:00,,,,,95,25,95,SE,10
5008673,2020-01-09 00:00:00,,,,,95,24,80,E,10
5008673,2020-01-09 06:00:00,,,,,85,26,95,N,0
5008673,2020-01-09 12:00:00,24.0,26.0,85.0,95.0,95,25,3,W,10
5008673,2020-01-09 18:00:00,,,,,85,24,1,E,10
5008673,2020-01-10 00:00:00,,,,,90,25,1,N,0
5008673,2020-01-10 06:00:00,,,,,90,27,80,NW,10
5008673,2020-01-10 12:00:00,25.0,27.0,85.0,90.0,90,26,1,E,10
5008673,2020-01-10 18:00:00,,,,,85,25,1,E,10
5008673,2020-01-11 00:00:00,,,,,90,25,1,NW,10
5008673,2020-01-11 06:00:00,,,,,85,27,0,N,0
5008673,2020-01-11 12:00:00,25.0,27.0,85.0,90.0,90,25,1,SE,10
5008673,2020-01-11 18:00:00,,,,,90,26,3,SE,10
501277,2020-01-05 00:00:00,,,,,95,26,3,W,20
501277,2020-01-05 03:00:00,,,,,80,29,1,W,20
501277,2020-01-05 06:00:00,,,,,75,30,80,W,30
501277,2020-01-05 09:00:00,,,,,80,27,3,W,20
501277,2020-01-05 12:00:00,24.0,30.0,75.0,95.0,85,25,3,W,20
501277,2020-01-05 15:00:00,,,,,95,25,1,W,10
501277,2020-01-05 18:00:00,,,,,95,24,5,W,10
501277,2020-01-05 21:00:00,,,,,95,24,5,W,10
501277,2020-01-06 00:00:00,,,,,100,25,5,W,10
501277,2020-01-06 03:00:00,,,,,75,30,80,W,10
501277,2020-01-06 06:00:00,,,,,75,30,0,W,30
501277,2020-01-06 09:00:00,,,,,85,28,80,W,10
501277,2020-01-06 12:00:00,24.0,30.0,75.0,100.0,95,26,60,W,10
501277,2020-01-06 15:00:00,,,,,95,25,1,W,10
501277,2020-01-06 18:00:00,,,,,95,24,5,W,10
501277,2020-01-06 21:00:00,,,,,100,24,5,W,10
501277,2020-01-07 00:00:00,,,,,95,25,1,W,10
501277,2020-01-07 03:00:00,,,,,80,29,1,W,10
501277,2020-01-07 06:00:00,,,,,75,32,95,W,20
501277,2020-01-07 09:00:00,,,,,90,26,80,SW,10
501277,2020-01-07 12:00:00,24.0,32.0,75.0,100.0,95,25,80,W,10
501277,2020-01-07 15:00:00,,,,,95,25,80,W,10
501277,2020-01-07 18:00:00,,,,,95,24,80,W,10
501277,2020-01-07 21:00:00,,,,,100,24,80,W,10
501277,2020-01-08 00:00:00,,,,,95,25,80,W,10
501277,2020-01-08 06:00:00,,,,,80,29,63,SW,10
501277,2020-01-08 12:00:00,24.0,29.0,80.0,100.0,95,25,80,W,10
501277,2020-01-08 18:00:00,,,,,100,24,80,W,10
501277,2020-01-09 00:00:00,,,,,100,24,80,W,10
501277,2020-01-09 06:00:00,,,,,90,26,95,SW,10
501277,2020-01-09 12:00:00,24.0,26.0,90.0,100.0,95,25,3,SW,10
501277,2020-01-09 18:00:00,,,,,95,24,80,NW,10
501277,2020-01-10 00:00:00,,,,,95,24,80,SW,10
501277,2020-01-10 06:00:00,,,,,75,30,80,W,10
501277,2020-01-10 12:00:00,24.0,30.0,75.0,100.0,95,25,80,W,10
501277,2020-01-10 18:00:00,,,,,100,24,45,W,10
501277,2020-01-11 00:00:00,,,,,95,25,5,SW,10
501277,2020-01-11 06:00:00,,,,,80,28,4,W,20
501277,2020-01-11 12:00:00,23.0,28.0,80.0,95.0,90,25,3,W,10
501277,2020-01-11 18:00:00,,,,,90,23,1,W,10
501278,2020-01-05 00:00:00,,,,,95,25,1,W,20
501278,2020-01-05 03:00:00,,,,,85,27,80,W,20
501278,2020-01-05 06:00:00,,,,,65,31,95,W,30
501278,2020-01-05 09:00:00,,,,,80,25,1,W,20
501278,2020-01-05 12:00:00,21.0,31.0,65.0,95.0,85,24,5,NW,20
501278,2020-01-05 15:00:00,,,,,95,23,45,W,10
501278,2020-01-05 18:00:00,,,,,95,21,45,S,10
501278,2020-01-05 21:00:00,,,,,95,23,5,S,10
501278,2020-01-06 00:00:00,,,,,95,25,3,S,10
501278,2020-01-06 03:00:00,,,,,80,28,80,SW,10
501278,2020-01-06 06:00:00,,,,,65,31,95,W,30
501278,2020-01-06 09:00:00,,,,,95,25,95,S,10
501278,2020-01-06 12:00:00,23.0,31.0,65.0,100.0,95,24,95,SW,10
501278,2020-01-06 15:00:00,,,,,95,23,5,S,10
501278,2020-01-06 18:00:00,,,,,95,23,5,SW,10
501278,2020-01-06 21:00:00,,,,,100,23,5,S,10
501278,2020-01-07 00:00:00,,,,,90,25,80,S,10
501278,2020-01-07 03:00:00,,,,,80,27,95,SW,10
501278,2020-01-07 06:00:00,,,,,90,32,95,W,10
501278,2020-01-07 09:00:00,,,,,95,25,80,S,10
501278,2020-01-07 12:00:00,23.0,32.0,80.0,100.0,95,24,80,S,10
501278,2020-01-07 15:00:00,,,,,95,23,95,S,10
501278,2020-01-07 18:00:00,,,,,100,23,80,SW,10
501278,2020-01-07 21:00:00,,,,,100,23,45,S,10
501278,2020-01-08 00:00:00,,,,,100,24,80,S,10
501278,2020-01-08 06:00:00,,,,,90,26,80,NW,10
501278,2020-01-08 12:00:00,22.0,26.0,90.0,100.0,95,23,5,S,10
501278,2020-01-08 18:00:00,,,,,100,22,80,S,10
501278,2020-01-09 00:00:00,,,,,95,24,3,S,10
501278,2020-01-09 06:00:00,,,,,80,28,80,S,10
501278,2020-01-09 12:00:00,23.0,28.0,80.0,95.0,95,23,1,S,10
501278,2020-01-09 18:00:00,,,,,95,23,1,SW,10
501278,2020-01-10 00:00:00,,,,,90,24,0,S,10
501278,2020-01-10 06:00:00,,,,,85,28,1,S,10
501278,2020-01-10 12:00:00,23.0,28.0,85.0,95.0,95,24,3,S,10
501278,2020-01-10 18:00:00,,,,,95,23,1,S,10
501278,2020-01-11 00:00:00,,,,,90,25,0,S,10
501278,2020-01-11 06:00:00,,,,,85,27,1,S,20
501278,2020-01-11 12:00:00,22.0,27.0,85.0,90.0,90,24,1,S,10
501278,2020-01-11 18:00:00,,,,,90,22,1,S,10
5008463,2020-01-05 00:00:00,,,,,95,23,4,W,20
5008463,2020-01-05 03:00:00,,,,,90,26,80,W,20
5008463,2020-01-05 06:00:00,,,,,65,30,80,W,30
5008463,2020-01-05 09:00:00,,,,,80,23,4,W,20
5008463,2020-01-05 12:00:00,21.0,30.0,65.0,100.0,85,23,45,W,20
5008463,2020-01-05 15:00:00,,,,,100,23,5,W,10
5008463,2020-01-05 18:00:00,,,,,100,21,5,W,10
5008463,2020-01-05 21:00:00,,,,,100,23,5,W,10
5008463,2020-01-06 00:00:00,,,,,95,24,1,W,10
5008463,2020-01-06 03:00:00,,,,,85,26,80,SW,20
5008463,2020-01-06 06:00:00,,,,,65,30,80,W,30
5008463,2020-01-06 09:00:00,,,,,95,24,80,SW,10
5008463,2020-01-06 12:00:00,21.0,30.0,65.0,100.0,95,23,45,SW,10
5008463,2020-01-06 15:00:00,,,,,95,23,5,W,10
5008463,2020-01-06 18:00:00,,,,,100,21,5,W,10
5008463,2020-01-06 21:00:00,,,,,100,22,5,W,10
5008463,2020-01-07 00:00:00,,,,,90,24,3,W,10
5008463,2020-01-07 03:00:00,,,,,80,26,1,SW,10
5008463,2020-01-07 06:00:00,,,,,90,29,80,SW,10
5008463,2020-01-07 09:00:00,,,,,95,24,80,SW,10
5008463,2020-01-07 12:00:00,22.0,29.0,80.0,95.0,95,23,5,SW,10
5008463,2020-01-07 15:00:00,,,,,95,23,80,W,10
5008463,2020-01-07 18:00:00,,,,,95,22,80,W,10
5008463,2020-01-07 21:00:00,,,,,95,22,3,W,10
5008463,2020-01-08 00:00:00,,,,,95,23,4,W,10
5008463,2020-01-08 06:00:00,,,,,90,26,80,SW,10
5008463,2020-01-08 12:00:00,23.0,26.0,90.0,100.0,100,23,80,SW,10
5008463,2020-01-08 18:00:00,,,,,95,23,5,W,10
5008463,2020-01-09 00:00:00,,,,,95,23,3,SW,10
5008463,2020-01-09 06:00:00,,,,,95,25,95,SW,10
5008463,2020-01-09 12:00:00,23.0,25.0,95.0,95.0,95,23,5,SW,10
5008463,2020-01-09 18:00:00,,,,,95,23,3,W,10
5008463,2020-01-10 00:00:00,,,,,90,24,3,W,10
5008463,2020-01-10 06:00:00,,,,,95,26,80,SW,10
5008463,2020-01-10 12:00:00,22.0,26.0,90.0,95.0,95,23,3,W,10
5008463,2020-01-10 18:00:00,,,,,95,22,1,W,10
5008463,2020-01-11 00:00:00,,,,,90,24,3,W,10
5008463,2020-01-11 06:00:00,,,,,90,25,1,SW,20
5008463,2020-01-11 12:00:00,22.0,25.0,85.0,95.0,95,22,1,W,10
5008463,2020-01-11 18:00:00,,,,,85,22,1,W,10
5008353,2020-01-05 00:00:00,,,,,85,27,80,W,20
5008353,2020-01-05 03:00:00,,,,,75,30,1,W,20
5008353,2020-01-05 06:00:00,,,,,60,33,95,W,30
5008353,2020-01-05 09:00:00,,,,,80,29,80,W,20
5008353,2020-01-05 12:00:00,26.0,33.0,60.0,85.0,85,27,80,W,20
5008353,2020-01-05 15:00:00,,,,,85,27,1,W,10
5008353,2020-01-05 18:00:00,,,,,85,26,1,W,20
5008353,2020-01-05 21:00:00,,,,,85,26,1,W,10
5008353,2020-01-06 00:00:00,,,,,90,26,1,W,10
5008353,2020-01-06 03:00:00,,,,,75,31,80,W,10
5008353,2020-01-06 06:00:00,,,,,60,33,3,W,30
5008353,2020-01-06 09:00:00,,,,,80,29,95,W,10
5008353,2020-01-06 12:00:00,25.0,33.0,60.0,95.0,95,26,60,NW,10
5008353,2020-01-06 15:00:00,,,,,95,26,1,W,10
5008353,2020-01-06 18:00:00,,,,,85,25,1,W,10
5008353,2020-01-06 21:00:00,,,,,95,25,1,W,10
5008353,2020-01-07 00:00:00,,,,,90,27,1,W,10
5008353,2020-01-07 03:00:00,,,,,75,30,1,W,20
5008353,2020-01-07 06:00:00,,,,,75,33,80,NW,20
5008353,2020-01-07 09:00:00,,,,,90,26,95,W,10
5008353,2020-01-07 12:00:00,25.0,33.0,75.0,95.0,90,26,3,W,10
5008353,2020-01-07 15:00:00,,,,,90,26,80,W,10
5008353,2020-01-07 18:00:00,,,,,95,25,80,W,20
5008353,2020-01-07 21:00:00,,,,,95,25,80,W,10
5008353,2020-01-08 00:00:00,,,,,95,26,80,W,10
5008353,2020-01-08 06:00:00,,,,,80,29,95,NW,10
5008353,2020-01-08 12:00:00,25.0,29.0,80.0,95.0,90,26,1,W,10
5008353,2020-01-08 18:00:00,,,,,95,25,1,SW,10
5008353,2020-01-09 00:00:00,,,,,95,26,80,W,10
5008353,2020-01-09 06:00:00,,,,,85,28,80,W,10
5008353,2020-01-09 12:00:00,24.0,28.0,85.0,95.0,90,25,3,SW,10
5008353,2020-01-09 18:00:00,,,,,95,24,80,SW,10
5008353,2020-01-10 00:00:00,,,,,95,25,1,W,10
5008353,2020-01-10 06:00:00,,,,,75,30,95,W,10
5008353,2020-01-10 12:00:00,25.0,30.0,75.0,95.0,95,26,3,W,10
5008353,2020-01-10 18:00:00,,,,,95,25,3,W,10
5008353,2020-01-11 00:00:00,,,,,90,26,1,W,10
5008353,2020-01-11 06:00:00,,,,,65,31,1,W,10
5008353,2020-01-11 12:00:00,25.0,31.0,65.0,90.0,85,27,1,W,10
5008353,2020-01-11 18:00:00,,,,,85,25,1,W,10
501279,2020-01-05 00:00:00,,,,,90,27,3,W,20
501279,2020-01-05 03:00:00,,,,,80,28,1,W,20
501279,2020-01-05 06:00:00,,,,,60,32,80,W,30
501279,2020-01-05 09:00:00,,,,,80,28,1,W,20
501279,2020-01-05 12:00:00,25.0,32.0,60.0,90.0,85,27,80,W,20
501279,2020-01-05 15:00:00,,,,,90,27,1,W,10
501279,2020-01-05 18:00:00,,,,,90,25,1,W,20
501279,2020-01-05 21:00:00,,,,,90,26,1,SW,20
501279,2020-01-06 00:00:00,,,,,90,26,1,W,20
501279,2020-01-06 03:00:00,,,,,80,29,0,W,10
501279,2020-01-06 06:00:00,,,,,60,33,1,W,30
501279,2020-01-06 09:00:00,,,,,85,28,80,W,10
501279,2020-01-06 12:00:00,26.0,33.0,60.0,95.0,90,27,60,W,10
501279,2020-01-06 15:00:00,,,,,90,27,80,W,20
501279,2020-01-06 18:00:00,,,,,90,26,80,W,20
501279,2020-01-06 21:00:00,,,,,95,26,1,W,20
501279,2020-01-07 00:00:00,,,,,90,26,1,W,20
501279,2020-01-07 03:00:00,,,,,80,29,1,W,20
501279,2020-01-07 06:00:00,,,,,80,33,80,W,20
501279,2020-01-07 09:00:00,,,,,90,27,80,W,20
501279,2020-01-07 12:00:00,25.0,33.0,80.0,95.0,90,26,1,W,10
501279,2020-01-07 15:00:00,,,,,90,27,80,W,20
501279,2020-01-07 18:00:00,,,,,95,26,80,W,30
501279,2020-01-07 21:00:00,,,,,95,25,80,W,20
501279,2020-01-08 00:00:00,,,,,95,26,80,W,20
501279,2020-01-08 06:00:00,,,,,85,28,80,N,0
501279,2020-01-08 12:00:00,26.0,28.0,85.0,95.0,90,27,3,SW,20
501279,2020-01-08 18:00:00,,,,,95,26,80,W,20
501279,2020-01-09 00:00:00,,,,,95,26,80,W,10
501279,2020-01-09 06:00:00,,,,,85,28,80,NW,10
501279,2020-01-09 12:00:00,26.0,28.0,85.0,95.0,90,27,3,SW,10
501279,2020-01-09 18:00:00,,,,,90,26,80,SW,10
501279,2020-01-10 00:00:00,,,,,90,26,1,SW,20
501279,2020-01-10 06:00:00,,,,,70,30,80,W,10
501279,2020-01-10 12:00:00,26.0,30.0,70.0,95.0,90,26,4,W,10
501279,2020-01-10 18:00:00,,,,,95,26,3,W,10
501279,2020-01-11 00:00:00,,,,,90,26,1,W,20
501279,2020-01-11 06:00:00,,,,,70,29,1,W,20
501279,2020-01-11 12:00:00,26.0,29.0,70.0,90.0,85,28,1,W,20
501279,2020-01-11 18:00:00,,,,,90,26,1,W,20
501280,2020-01-05 00:00:00,,,,,95,23,3,W,20
501280,2020-01-05 03:00:00,,,,,95,25,80,W,20
501280,2020-01-05 06:00:00,,,,,65,31,95,W,30
501280,2020-01-05 09:00:00,,,,,80,23,5,W,20
501280,2020-01-05 12:00:00,21.0,31.0,65.0,95.0,85,23,4,NW,20
501280,2020-01-05 15:00:00,,,,,95,23,5,W,10
501280,2020-01-05 18:00:00,,,,,95,21,5,W,10
501280,2020-01-05 21:00:00,,,,,95,22,3,W,10
501280,2020-01-06 00:00:00,,,,,90,24,1,S,10
501280,2020-01-06 03:00:00,,,,,80,27,1,SW,10
501280,2020-01-06 06:00:00,,,,,65,31,80,W,30
501280,2020-01-06 09:00:00,,,,,95,24,80,W,10
501280,2020-01-06 12:00:00,22.0,31.0,65.0,95.0,95,23,5,W,10
501280,2020-01-06 15:00:00,,,,,95,23,3,W,10
501280,2020-01-06 18:00:00,,,,,95,23,3,W,10
501280,2020-01-06 21:00:00,,,,,95,22,5,W,10
501280,2020-01-07 00:00:00,,,,,95,23,1,SW,10
501280,2020-01-07 03:00:00,,,,,85,25,1,S,10
501280,2020-01-07 06:00:00,,,,,90,29,80,SW,10
501280,2020-01-07 09:00:00,,,,,95,24,80,SW,10
501280,2020-01-07 12:00:00,22.0,29.0,85.0,95.0,95,22,5,SW,10
501280,2020-01-07 15:00:00,,,,,95,22,5,W,10
501280,2020-01-07 18:00:00,,,,,95,22,5,W,10
501280,2020-01-07 21:00:00,,,,,95,22,5,W,10
501280,2020-01-08 00:00:00,,,,,95,23,3,W,10
501280,2020-01-08 06:00:00,,,,,85,26,80,SW,10
501280,2020-01-08 12:00:00,22.0,26.0,85.0,100.0,100,23,5,SE,10
501280,2020-01-08 18:00:00,,,,,100,22,5,W,10
501280,2020-01-09 00:00:00,,,,,95,23,3,W,10
501280,2020-01-09 06:00:00,,,,,90,25,3,W,10
501280,2020-01-09 12:00:00,22.0,25.0,90.0,95.0,90,23,3,W,10
501280,2020-01-09 18:00:00,,,,,95,22,4,W,10
501280,2020-01-10 00:00:00,,,,,90,24,1,W,10
501280,2020-01-10 06:00:00,,,,,85,26,3,SW,20
501280,2020-01-10 12:00:00,22.0,26.0,85.0,90.0,90,23,3,W,10
501280,2020-01-10 18:00:00,,,,,85,22,1,W,10
501280,2020-01-11 00:00:00,,,,,80,24,0,W,10
501280,2020-01-11 06:00:00,,,,,85,25,3,SW,20
501280,2020-01-11 12:00:00,22.0,25.0,80.0,90.0,90,22,1,W,10
501280,2020-01-11 18:00:00,,,,,80,22,1,NW,10
501281,2020-01-05 00:00:00,,,,,95,25,3,W,20
501281,2020-01-05 03:00:00,,,,,80,29,80,W,20
501281,2020-01-05 06:00:00,,,,,60,32,80,W,30
501281,2020-01-05 09:00:00,,,,,80,27,80,W,20
501281,2020-01-05 12:00:00,24.0,32.0,60.0,95.0,85,26,1,W,20
501281,2020-01-05 15:00:00,,,,,85,25,1,W,10
501281,2020-01-05 18:00:00,,,,,95,24,1,SW,10
501281,2020-01-05 21:00:00,,,,,95,24,5,SW,10
501281,2020-01-06 00:00:00,,,,,90,26,1,W,10
501281,2020-01-06 03:00:00,,,,,75,30,80,W,10
501281,2020-01-06 06:00:00,,,,,60,32,95,W,30
501281,2020-01-06 09:00:00,,,,,95,26,80,SW,10
501281,2020-01-06 12:00:00,23.0,32.0,60.0,100.0,95,25,60,SW,10
501281,2020-01-06 15:00:00,,,,,95,25,1,W,10
501281,2020-01-06 18:00:00,,,,,95,24,45,SW,10
501281,2020-01-06 21:00:00,,,,,100,23,45,SW,10
501281,2020-01-07 00:00:00,,,,,95,25,5,SW,10
501281,2020-01-07 03:00:00,,,,,75,30,80,W,10
501281,2020-01-07 06:00:00,,,,,85,32,95,W,10
501281,2020-01-07 09:00:00,,,,,90,26,80,SW,10
501281,2020-01-07 12:00:00,23.0,32.0,75.0,100.0,95,25,5,SW,10
501281,2020-01-07 15:00:00,,,,,95,24,80,W,10
501281,2020-01-07 18:00:00,,,,,100,24,80,SW,10
501281,2020-01-07 21:00:00,,,,,100,23,80,S,10
501281,2020-01-08 00:00:00,,,,,100,24,80,SW,10
501281,2020-01-08 06:00:00,,,,,90,27,95,W,10
501281,2020-01-08 12:00:00,23.0,27.0,90.0,100.0,95,25,1,W,10
501281,2020-01-08 18:00:00,,,,,100,23,80,SW,10
